date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:22:39	339/339	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:39%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_put_calendar_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_put_calendar_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_put_calendar_spread.html)
16:22:40	330/330	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:40%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_put_condor.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_put_condor.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_put_condor.html)
16:22:40	337/337	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:40%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_ratio_call_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_ratio_call_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_ratio_call_spread.html)
16:22:40	336/336	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:40%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_ratio_put_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_ratio_put_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_ratio_put_spread.html)
16:22:40	325/325	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:40%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_stock.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_stock.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_stock.html)
16:22:41	328/328	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:41%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_straddle.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_straddle.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_straddle.html)
16:22:41	328/328	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:41%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Flong_strangle.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/long_strangle.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/long_strangle.html)
16:22:41	325/325	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:41%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fnaked_call.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/naked_call.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/naked_call.html)
16:22:41	324/324	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:41%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fnaked_put.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/naked_put.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/naked_put.html)
16:22:42	329/329	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:42%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fprotective_put.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/protective_put.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/protective_put.html)
16:22:42	335/335	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:42%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_call_butterfly.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_call_butterfly.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_call_butterfly.html)
16:22:42	341/341	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:42%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_call_calendar_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_call_calendar_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_call_calendar_spread.html)
16:22:42	327/327	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:42%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_condor.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_condor.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_condor.html)
16:22:43	335/335	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:43%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_iron_butterfly.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_iron_butterfly.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_iron_butterfly.html)
16:22:43	334/334	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:43%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_put_butterfly.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_put_butterfly.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_put_butterfly.html)
16:22:43	340/340	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:43%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_put_calendar_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_put_calendar_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_put_calendar_spread.html)
16:22:43	326/326	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:43%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_stock.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_stock.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_stock.html)
16:22:44	329/329	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:44%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_straddle.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_straddle.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_straddle.html)
16:22:44	329/329	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:44%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_strangle.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_strangle.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_strangle.html)
16:22:44	338/338	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:44%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_ratio_call_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_ratio_call_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_ratio_call_spread.html)
16:22:44	337/337	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:44%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fshort_ratio_put_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/short_ratio_put_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/short_ratio_put_spread.html)
16:22:44	333/333	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:44%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fsynthetic_long_put.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_long_put.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_long_put.html)
16:22:45	333/333	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:45%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fbear_spread_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/bear_spread_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/bear_spread_spread.html)
16:22:45	333/333	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:45%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fbull_spread_spread.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/bull_spread_spread.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/bull_spread_spread.html)
16:22:45	335/335	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:45%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fsynthetic_long_stock.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_long_stock.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_long_stock.html)
16:22:45	336/336	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202017%2021:22:45%20GMT	http://www.optionseducation.org/strategies_advanced_concepts/strategies/http%3A%2F%2Fwww.optionseducation.org%2Fstrategies_advanced_concepts%2Fstrategies%2Fsynthetic_short_stock.html	www.optionseducation.org/strategies_advanced_concepts/strategies/http_/www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_short_stock.html	(from http://www.optionseducation.org/strategies_advanced_concepts/strategies/synthetic_short_stock.html)
