date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:57:18	15777/15777	---M-Z	200	added ('OK')	text/html	etag:%223da1-53d2cdee5a2c0-gzip%22	http://practicaltypography.com/to-pay-or-not-to-pay.html	practicaltypography.com/to-pay-or-not-to-pay.html	(from http://practicaltypography.com/)
01:57:19	5540/5540	---M-Z	200	added ('OK')	text/html	etag:%2215a4-53cf452a84700-gzip%22	http://practicaltypography.com/mb-lectures-and-articles.html	practicaltypography.com/mb-lectures-and-articles.html	(from http://practicaltypography.com/)
01:57:19	5522/5522	---M-Z	200	added ('OK')	text/html	etag:%221592-53d2cded66080-gzip%22	http://practicaltypography.com/contact.html	practicaltypography.com/contact.html	(from http://practicaltypography.com/)
01:57:20	5982/5982	---M--	200	added ('OK')	image/svg+xml	etag:%22175e-52da5a99c4d80%22	http://practicaltypography.com/images/index-a.svg	practicaltypography.com/images/index-a.svg	(from http://practicaltypography.com/styles.css)
01:57:23	5309/5309	---M--	200	added ('OK')	application/xml	etag:%2214bd-53cf4529904c0%22	http://practicaltypography.com/feed.xml	practicaltypography.com/feed.xml	(from http://practicaltypography.com/)
01:57:33	1926138/1926138	---MCZ	200	added ('OK')	text/css	etag:%221d63fa-52da5a99c4d80-gzip%22	http://practicaltypography.com/fonts/1406-fonts.css	practicaltypography.com/fonts/1406-fonts.css	(from http://practicaltypography.com/)
01:57:34	3471/3471	---M-Z	200	added ('OK')	text/html	etag:%22d8f-538c94febf900-gzip%22	http://practicaltypography.com/herald-gothic.html	practicaltypography.com/herald-gothic.html	(from http://practicaltypography.com/end-credits.html)
01:57:34	3458/3458	---M-Z	200	added ('OK')	text/html	etag:%22d82-538c94febf900-gzip%22	http://practicaltypography.com/wessex.html	practicaltypography.com/wessex.html	(from http://practicaltypography.com/end-credits.html)
01:57:34	3460/3460	---M-Z	200	added ('OK')	text/html	etag:%22d84-538c94febf900-gzip%22	http://practicaltypography.com/hermes.html	practicaltypography.com/hermes.html	(from http://practicaltypography.com/end-credits.html)
01:57:34	13954/13954	---M-Z	200	added ('OK')	text/html	etag:%223682-53cf452a84700-gzip%22	http://practicaltypography.com/index.html	practicaltypography.com/index-2.html	(from http://practicaltypography.com/end-credits.html)
01:57:37	10030/10030	---M--	200	added ('OK')	image/gif	etag:%22272e-53cf452a84700%22	http://practicaltypography.com/images/skia-steps.gif	practicaltypography.com/images/skia-steps.gif	(from http://practicaltypography.com/the-scorpion-express.html)
01:57:39	12183/12183	---M--	200	added ('OK')	image/gif	etag:%222f97-53cf452a84700%22	http://practicaltypography.com/images/skia-blend.gif	practicaltypography.com/images/skia-blend.gif	(from http://practicaltypography.com/the-scorpion-express.html)
01:57:39	3470/3470	---M--	404	error ('Not%20Found')	text/html	etag:%22d8e-530b126bfc540%22	http://practicaltypography.com/cufon%20font	practicaltypography.com/cufon%20font	(from http://practicaltypography.com/the-scorpion-express.html)
01:57:39	30379/30379	---M-Z	200	added ('OK')	text/html	etag:%2276ab-53d2cdee5a2c0-gzip%22	http://practicaltypography.com/why-google-fonts-arent-really-open-source.html	practicaltypography.com/why-google-fonts-arent-really-open-source.html	(from http://practicaltypography.com/the-scorpion-express.html)
01:57:46	34549/34549	---M--	200	added ('OK')	image/jpeg	etag:%2286f5-52da5a99c4d80%22	http://practicaltypography.com/images/erik.jpg	practicaltypography.com/images/erik.jpg	(from http://practicaltypography.com/foreword.html)
01:57:46	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=79245841	practicaltypography.com/bc58a6.html	(from http://practicaltypography.com/how-to-pay-for-this-book.html)
01:57:46	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=79245844	practicaltypography.com/bc98cd.html	(from http://practicaltypography.com/how-to-pay-for-this-book.html)
01:57:46	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=79245868	practicaltypography.com/bcb58c.html	(from http://practicaltypography.com/how-to-pay-for-this-book.html)
01:57:47	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=79245871	practicaltypography.com/bc51ee.html	(from http://practicaltypography.com/how-to-pay-for-this-book.html)
01:57:49	124910/124910	---M--	200	added ('OK')	image/jpeg	etag:%221e7ee-52da5a99c4d80%22	http://practicaltypography.com/images/mb-hedcut.jpg	practicaltypography.com/images/mb-hedcut.jpg	(from http://practicaltypography.com/end-credits.html)
01:57:52	286799/286799	---M--	200	added ('OK')	image/svg+xml	etag:%224604f-52da5a99c4d80%22	http://practicaltypography.com/images/butterfly-before.svg	practicaltypography.com/images/butterfly-before.svg	(from http://practicaltypography.com/why-typography-matters.html)
01:57:53	282714/282714	---M--	200	added ('OK')	image/svg+xml	etag:%224505a-52da5a99c4d80%22	http://practicaltypography.com/images/butterfly-after.svg	practicaltypography.com/images/butterfly-after.svg	(from http://practicaltypography.com/why-typography-matters.html)
01:57:57	42749/42749	---M--	200	added ('OK')	image/gif	etag:%22a6fd-52da5a99c4d80%22	http://practicaltypography.com/images/tfl-book-cover.gif	practicaltypography.com/images/tfl-book-cover.gif	(from http://practicaltypography.com/how-to-pay-for-this-book.html)
01:58:00	143012/143012	---M--	200	added ('OK')	image/gif	etag:%2222ea4-52da5a99c4d80%22	http://practicaltypography.com/images/roxy.gif	practicaltypography.com/images/roxy.gif	(from http://practicaltypography.com/end-credits.html)
01:58:01	143799/143799	---M--	200	added ('OK')	image/jpeg	etag:%22231b7-53cf452a84700%22	http://practicaltypography.com/images/greta.jpg	practicaltypography.com/images/greta.jpg	(from http://practicaltypography.com/the-scorpion-express.html)
01:58:12	107391/107391	---M--	200	added ('OK')	image/jpeg	etag:%221a37f-52da5a99c4d80%22	http://practicaltypography.com/images/roadsign-standard.jpg	practicaltypography.com/images/roadsign-standard.jpg	(from http://practicaltypography.com/what-is-typography.html)
01:58:17	124232/124232	---M--	200	added ('OK')	image/jpeg	etag:%221e548-52da5a99c4d80%22	http://practicaltypography.com/images/roadsign-script.jpg	practicaltypography.com/images/roadsign-script.jpg	(from http://practicaltypography.com/what-is-typography.html)
01:58:20	46064/46064	---M--	200	added ('OK')	application/pdf	etag:%22b3f0-52da5a9ab8fc0%22	http://practicaltypography.com/samples/resume-after.pdf	practicaltypography.com/samples/resume-after.pdf	(from http://practicaltypography.com/why-does-typography-matter.html)
01:58:20	27878/27878	---M--	200	added ('OK')	image/svg+xml	etag:%226ce6-52da5a99c4d80%22	http://practicaltypography.com/images/speed-limit-75.svg	practicaltypography.com/images/speed-limit-75.svg	(from http://practicaltypography.com/what-is-good-typography.html)
01:58:22	131536/131536	---M--	200	added ('OK')	application/pdf	etag:%22201d0-52da5a9ab8fc0%22	http://practicaltypography.com/samples/resume-before-violet.pdf	practicaltypography.com/samples/resume-before-violet.pdf	(from http://practicaltypography.com/why-does-typography-matter.html)
01:58:33	195647/195647	---M--	200	added ('OK')	image/png	etag:%222fc3f-52da5a9ab8fc0%22	http://practicaltypography.com/samples/resume-before-violet.png	practicaltypography.com/samples/resume-before-violet.png	(from http://practicaltypography.com/why-does-typography-matter.html)
01:58:33	1568/1568	---M--	200	added ('OK')	image/svg+xml	etag:%22620-52da5a99c4d80%22	http://practicaltypography.com/images/interrobang.svg	practicaltypography.com/images/interrobang.svg	(from http://practicaltypography.com/question-marks-and-exclamation-points.html)
01:58:33	6527/6527	---M--	200	added ('OK')	image/svg+xml	etag:%22197f-52da5a99c4d80%22	http://practicaltypography.com/images/metal-type.svg	practicaltypography.com/images/metal-type.svg	(from http://practicaltypography.com/hyphens-and-dashes.html)
01:58:41	41501/41501	---M--	200	added ('OK')	image/gif	etag:%22a21d-52da5a99c4d80%22	http://practicaltypography.com/images/ampersands.gif	practicaltypography.com/images/ampersands.gif	(from http://practicaltypography.com/ampersands.html)
01:58:41	1135/1135	---M--	200	added ('OK')	image/svg+xml	etag:%2246f-52da5a99c4d80%22	http://practicaltypography.com/images/eszett.svg	practicaltypography.com/images/eszett.svg	(from http://practicaltypography.com/accented-characters.html)
01:58:42	46745/46745	---M--	200	added ('OK')	image/svg+xml	etag:%22b699-52da5a99c4d80%22	http://practicaltypography.com/images/tab-stops.svg	practicaltypography.com/images/tab-stops.svg	(from http://practicaltypography.com/tabs-and-tab-stops.html)
01:58:43	2727/2727	---M--	200	added ('OK')	image/svg+xml	etag:%22aa7-52da5a99c4d80%22	http://practicaltypography.com/images/th-ligature.svg	practicaltypography.com/images/th-ligature.svg	(from http://practicaltypography.com/ligatures.html)
01:58:43	155366/155366	---M--	200	added ('OK')	image/png	etag:%2225ee6-52da5a9ab8fc0%22	http://practicaltypography.com/samples/resume-after.png	practicaltypography.com/samples/resume-after.png	(from http://practicaltypography.com/why-does-typography-matter.html)
01:58:44	21718/21718	---M--	200	added ('OK')	image/svg+xml	etag:%2254d6-52da5a99c4d80%22	http://practicaltypography.com/images/kurtz.svg	practicaltypography.com/images/kurtz.svg	(from http://practicaltypography.com/goofy-fonts.html)
01:58:45	109752/109752	---M--	200	added ('OK')	image/svg+xml	etag:%221acb8-52da5a99c4d80%22	http://practicaltypography.com/images/kurtzes.svg	practicaltypography.com/images/kurtzes.svg	(from http://practicaltypography.com/goofy-fonts.html)
01:58:47	40995/40995	---M--	200	added ('OK')	image/svg+xml	etag:%22a023-52da5a99c4d80%22	http://practicaltypography.com/images/georgia-miller-comparison.svg	practicaltypography.com/images/georgia-miller-comparison.svg	(from http://practicaltypography.com/system-fonts.html)
01:58:49	23934/23934	---M--	200	added ('OK')	image/svg+xml	etag:%225d7e-52da5a99c4d80%22	http://practicaltypography.com/images/arial-helvetica-comparison.svg	practicaltypography.com/images/arial-helvetica-comparison.svg	(from http://practicaltypography.com/system-fonts.html)
01:58:49	24978/24978	---M--	200	added ('OK')	image/svg+xml	etag:%226192-52da5a99c4d80%22	http://practicaltypography.com/images/emphasis-serif.svg	practicaltypography.com/images/emphasis-serif.svg	(from http://practicaltypography.com/bold-or-italic.html)
01:58:50	23610/23610	---M--	200	added ('OK')	image/svg+xml	etag:%225c3a-52da5a99c4d80%22	http://practicaltypography.com/images/emphasis-sans.svg	practicaltypography.com/images/emphasis-sans.svg	(from http://practicaltypography.com/bold-or-italic.html)
01:58:51	384335/384335	---M--	200	added ('OK')	image/svg+xml	etag:%225dd4f-52da5a99c4d80%22	http://practicaltypography.com/images/point-size-comparison.svg	practicaltypography.com/images/point-size-comparison.svg	(from http://practicaltypography.com/point-size.html)
01:58:53	384412/384412	---M--	200	added ('OK')	image/svg+xml	etag:%225dd9c-52da5a99c4d80%22	http://practicaltypography.com/images/point-size-comparison-2.svg	practicaltypography.com/images/point-size-comparison-2.svg	(from http://practicaltypography.com/point-size.html)
01:58:55	14695/14695	---M--	200	added ('OK')	image/svg+xml	etag:%223967-52da5a99c4d80%22	http://practicaltypography.com/images/letterspacing-example.svg	practicaltypography.com/images/letterspacing-example.svg	(from http://practicaltypography.com/letterspacing.html)
01:58:56	11266/11266	---M--	200	added ('OK')	image/svg+xml	etag:%222c02-52da5a99c4d80%22	http://practicaltypography.com/images/letterspacing-example-2.svg	practicaltypography.com/images/letterspacing-example-2.svg	(from http://practicaltypography.com/letterspacing.html)
01:58:56	2524/2524	---M--	200	added ('OK')	image/svg+xml	etag:%229dc-52da5a99c4d80%22	http://practicaltypography.com/images/blackletter-sample.svg	practicaltypography.com/images/blackletter-sample.svg	(from http://practicaltypography.com/letterspacing.html)
01:58:57	16633/16633	---M--	200	added ('OK')	image/svg+xml	etag:%2240f9-52da5a99c4d80%22	http://practicaltypography.com/images/kerning-example.svg	practicaltypography.com/images/kerning-example.svg	(from http://practicaltypography.com/kerning.html)
01:58:58	52247/52247	---M-Z	200	added ('OK')	text/css	etag:%22cc17-5240216867b80-gzip%22	http://practicaltypography.com/fonts/concourse-t2-figs.css	practicaltypography.com/fonts/concourse-t2-figs.css	(from http://practicaltypography.com/alternate-figures.html)
01:58:59	81819/81819	---M--	200	added ('OK')	image/svg+xml	etag:%2213f9b-52da5a99c4d80%22	http://practicaltypography.com/images/hierarchical-headings-example.svg	practicaltypography.com/images/hierarchical-headings-example.svg	(from http://practicaltypography.com/hierarchical-headings.html)
01:59:01	84606/84606	---M--	200	added ('OK')	image/svg+xml	etag:%2214a7e-52da5a99c4d80%22	http://practicaltypography.com/images/hierarchical-headings-example-2.svg	practicaltypography.com/images/hierarchical-headings-example-2.svg	(from http://practicaltypography.com/hierarchical-headings.html)
01:59:03	3458/3458	---M-Z	200	added ('OK')	text/html	etag:%22d82-5312f27e38780-gzip%22	http://practicaltypography.com/atlas.html	practicaltypography.com/atlas.html	(from http://practicaltypography.com/mixing-fonts.html)
01:59:03	3467/3467	---M-Z	200	added ('OK')	text/html	etag:%22d8b-530b126bfc540-gzip%22	http://practicaltypography.com/lyon.html	practicaltypography.com/lyon.html	(from http://practicaltypography.com/mixing-fonts.html)
01:59:03	3458/3458	---M-Z	200	added ('OK')	text/html	etag:%22d82-541e721a0f240-gzip%22	http://practicaltypography.com/alright-sans.html	practicaltypography.com/alright-sans.html	(from http://practicaltypography.com/mixing-fonts.html)
01:59:04	3454/3454	---M-Z	200	added ('OK')	text/html	etag:%22d7e-530b126bfc540-gzip%22	http://practicaltypography.com/harriet.html	practicaltypography.com/harriet.html	(from http://practicaltypography.com/mixing-fonts.html)
01:59:06	188206/188206	---M--	200	added ('OK')	image/jpeg	etag:%222df2e-52da5a99c4d80%22	http://practicaltypography.com/images/keyboard.jpg	practicaltypography.com/images/keyboard.jpg	(from http://practicaltypography.com/type-composition.html)
01:59:08	215773/215773	---M--	200	added ('OK')	image/jpeg	etag:%2234add-52da5a9ab8fc0%22	http://practicaltypography.com/images/typewriter.jpg	practicaltypography.com/images/typewriter.jpg	(from http://practicaltypography.com/type-composition.html)
01:59:10	6663/6663	---M--	200	added ('OK')	image/gif	etag:%221a07-52da5a99c4d80%22	http://practicaltypography.com/images/times-new-roman-sample.gif	practicaltypography.com/images/times-new-roman-sample.gif	(from http://practicaltypography.com/times-new-roman.html)
01:59:10	3461/3461	---M-Z	200	added ('OK')	text/html	etag:%22d85-530b126bfc540-gzip%22	http://practicaltypography.com/plantin.html	practicaltypography.com/plantin.html	(from http://practicaltypography.com/times-new-roman.html)
01:59:11	6356/6356	---M--	200	added ('OK')	image/gif	etag:%2218d4-52da5a99c4d80%22	http://practicaltypography.com/images/plantin-sample.gif	practicaltypography.com/images/plantin-sample.gif	(from http://practicaltypography.com/times-new-roman.html)
01:59:12	3484/3484	---M-Z	200	added ('OK')	text/html	etag:%22d9c-538c94febf900-gzip%22	http://practicaltypography.com/starling.html	practicaltypography.com/starling.html	(from http://practicaltypography.com/times-new-roman.html)
01:59:13	6933/6933	---M--	200	added ('OK')	image/gif	etag:%221b15-52da5a99c4d80%22	http://practicaltypography.com/images/starling-sample.gif	practicaltypography.com/images/starling-sample.gif	(from http://practicaltypography.com/times-new-roman.html)
01:59:14	8844/8844	---M--	200	added ('OK')	image/gif	etag:%22228c-52da5a99c4d80%22	http://practicaltypography.com/images/equity-sample.gif	practicaltypography.com/images/equity-sample.gif	(from http://practicaltypography.com/times-new-roman.html)
01:59:15	51763/51763	---M--	200	added ('OK')	image/svg+xml	etag:%22ca33-52da5a99c4d80%22	http://practicaltypography.com/images/concourse-extract.svg	practicaltypography.com/images/concourse-extract.svg	(from http://practicaltypography.com/font-recommendations.html)
01:59:34	172498/172498	---M--	200	added ('OK')	image/jpeg	etag:%222a1d2-52da5a99c4d80%22	http://practicaltypography.com/images/tally-of-types.jpg	practicaltypography.com/images/tally-of-types.jpg	(from http://practicaltypography.com/times-new-roman.html)
01:59:34	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=14855773	practicaltypography.com/bccdec.html	(from http://practicaltypography.com/equity.html)
01:59:34	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=21635815	practicaltypography.com/bc2922.html	(from http://practicaltypography.com/equity.html)
01:59:35	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=14855775	practicaltypography.com/bc8f9a.html	(from http://practicaltypography.com/equity.html)
01:59:35	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256532	practicaltypography.com/bc003b.html	(from http://practicaltypography.com/equity.html)
01:59:35	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256619	practicaltypography.com/bccc04.html	(from http://practicaltypography.com/equity.html)
01:59:35	124164/124164	---M--	200	added ('OK')	image/png	etag:%221e504-52da5a99c4d80%22	http://practicaltypography.com/images/equity-type-specimen.png	practicaltypography.com/images/equity-type-specimen.png	(from http://practicaltypography.com/equity.html)
01:59:35	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256622	practicaltypography.com/bcac15.html	(from http://practicaltypography.com/equity.html)
01:59:36	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256655	practicaltypography.com/bcead8.html	(from http://practicaltypography.com/equity.html)
01:59:36	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256754	practicaltypography.com/bc3383.html	(from http://practicaltypography.com/equity.html)
01:59:36	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256757	practicaltypography.com/bc5572.html	(from http://practicaltypography.com/equity.html)
01:59:36	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167679	practicaltypography.com/bc0ecd.html	(from http://practicaltypography.com/equity.html)
01:59:36	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167682	practicaltypography.com/bcae94.html	(from http://practicaltypography.com/equity.html)
01:59:37	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167685	practicaltypography.com/bcb569.html	(from http://practicaltypography.com/equity.html)
01:59:37	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904795	practicaltypography.com/bc2578.html	(from http://practicaltypography.com/equity.html)
01:59:37	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904798	practicaltypography.com/bc9a86.html	(from http://practicaltypography.com/equity.html)
01:59:37	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904801	practicaltypography.com/bc6949.html	(from http://practicaltypography.com/equity.html)
01:59:38	220294/220294	---M--	200	added ('OK')	image/jpeg	etag:%2235c86-52da5a99c4d80%22	http://practicaltypography.com/images/tnr-specimen.jpg	practicaltypography.com/images/tnr-specimen.jpg	(from http://practicaltypography.com/times-new-roman.html)
01:59:38	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25255860	practicaltypography.com/bc0a26.html	(from http://practicaltypography.com/concourse.html)
01:59:38	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25255890	practicaltypography.com/bc32c9.html	(from http://practicaltypography.com/concourse.html)
01:59:38	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25255893	practicaltypography.com/bc1c7b.html	(from http://practicaltypography.com/concourse.html)
01:59:39	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256145	practicaltypography.com/bcf599.html	(from http://practicaltypography.com/concourse.html)
01:59:39	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256442	practicaltypography.com/bcf16f.html	(from http://practicaltypography.com/concourse.html)
01:59:39	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=25256445	practicaltypography.com/bc9e23.html	(from http://practicaltypography.com/concourse.html)
01:59:40	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167442	practicaltypography.com/bc5279.html	(from http://practicaltypography.com/triplicate.html)
01:59:40	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167463	practicaltypography.com/bc558d.html	(from http://practicaltypography.com/triplicate.html)
01:59:40	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=64167466	practicaltypography.com/bc5246.html	(from http://practicaltypography.com/triplicate.html)
01:59:48	46478/46478	---M--	200	added ('OK')	image/png	etag:%22b58e-52da5a99c4d80%22	http://practicaltypography.com/images/advocate-type-specimen.png	practicaltypography.com/images/advocate-type-specimen.png	(from http://practicaltypography.com/advocate.html)
02:00:02	291049/291049	---MCZ	200	added ('OK')	text/css	etag:%22470e9-52da5a99c4d80-gzip%22	http://practicaltypography.com/fonts/advocate-extras.css	practicaltypography.com/fonts/advocate-extras.css	(from http://practicaltypography.com/advocate.html)
02:00:02	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904009	practicaltypography.com/bcb6fc.html	(from http://practicaltypography.com/advocate.html)
02:00:03	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904012	practicaltypography.com/bcb9ae.html	(from http://practicaltypography.com/advocate.html)
02:00:03	945/945	---M-Z	200	added ('OK')	text/html	etag:%223b1-52da5a99c4d80-gzip%22	http://practicaltypography.com/bc.html?item=102904015	practicaltypography.com/bcc384.html	(from http://practicaltypography.com/advocate.html)
02:00:03	409204/409204	---M--	200	added ('OK')	image/jpeg	etag:%2263e74-52da5a99c4d80%22	http://practicaltypography.com/images/caslon-specimen.jpg	practicaltypography.com/images/caslon-specimen.jpg	(from http://practicaltypography.com/text-formatting.html)
02:00:04	8173/8173	---M--	200	added ('OK')	image/gif	etag:%221fed-52da5a99c4d80%22	http://practicaltypography.com/images/concourse-sample.gif	practicaltypography.com/images/concourse-sample.gif	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:05	3533/3533	---M-Z	200	added ('OK')	text/html	etag:%22dcd-538c94febf900-gzip%22	http://practicaltypography.com/neue-haas-grotesk.html	practicaltypography.com/neue-haas-grotesk.html	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:05	7845/7845	---M--	200	added ('OK')	image/gif	etag:%221ea5-52da5a99c4d80%22	http://practicaltypography.com/images/atlas-sample.gif	practicaltypography.com/images/atlas-sample.gif	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:05	3468/3468	---M-Z	200	added ('OK')	text/html	etag:%22d8c-530b126bfc540-gzip%22	http://practicaltypography.com/frutiger.html	practicaltypography.com/frutiger.html	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:06	6485/6485	---M--	200	added ('OK')	image/gif	etag:%221955-52da5a99c4d80%22	http://practicaltypography.com/images/neue-haas-grotesk-sample.gif	practicaltypography.com/images/neue-haas-grotesk-sample.gif	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:06	3465/3465	---M-Z	200	added ('OK')	text/html	etag:%22d89-530b126bfc540-gzip%22	http://practicaltypography.com/tiempos.html	practicaltypography.com/tiempos.html	(from http://practicaltypography.com/times-new-roman-alternatives.html)
02:00:06	6109/6109	---M--	200	added ('OK')	image/gif	etag:%2217dd-52da5a99c4d80%22	http://practicaltypography.com/images/frutiger-sample.gif	practicaltypography.com/images/frutiger-sample.gif	(from http://practicaltypography.com/helvetica-and-arial-alternatives.html)
02:00:07	3478/3478	---M-Z	200	added ('OK')	text/html	etag:%22d96-530b126bfc540-gzip%22	http://practicaltypography.com/palatino-nova.html	practicaltypography.com/palatino-nova.html	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:08	9010/9010	---M--	200	added ('OK')	image/gif	etag:%222332-52da5a99c4d80%22	http://practicaltypography.com/images/tiempos-sample.gif	practicaltypography.com/images/tiempos-sample.gif	(from http://practicaltypography.com/times-new-roman-alternatives.html)
02:00:08	3483/3483	---M-Z	200	added ('OK')	text/html	etag:%22d9b-530b126bfc540-gzip%22	http://practicaltypography.com/iowan-old-style.html	practicaltypography.com/iowan-old-style.html	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:08	6876/6876	---M--	200	added ('OK')	image/gif	etag:%221adc-52da5a99c4d80%22	http://practicaltypography.com/images/palatino-nova-sample.gif	practicaltypography.com/images/palatino-nova-sample.gif	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:08	3478/3478	---M-Z	200	added ('OK')	text/html	etag:%22d96-530b126bfc540-gzip%22	http://practicaltypography.com/verdigris.html	practicaltypography.com/verdigris.html	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:09	7039/7039	---M--	200	added ('OK')	image/gif	etag:%221b7f-52da5a99c4d80%22	http://practicaltypography.com/images/iowan-old-style-sample.gif	practicaltypography.com/images/iowan-old-style-sample.gif	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:10	3467/3467	---M-Z	200	added ('OK')	text/html	etag:%22d8b-530b126bfc540-gzip%22	http://practicaltypography.com/bembo-book.html	practicaltypography.com/bembo-book.html	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:10	6934/6934	---M--	200	added ('OK')	image/gif	etag:%221b16-52da5a9ab8fc0%22	http://practicaltypography.com/images/verdigris-sample.gif	practicaltypography.com/images/verdigris-sample.gif	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:10	187985/187985	---M--	200	added ('OK')	image/png	etag:%222de51-52da5a99c4d80%22	http://practicaltypography.com/images/concourse-type-specimen.png	practicaltypography.com/images/concourse-type-specimen.png	(from http://practicaltypography.com/concourse.html)
02:00:11	6702/6702	---M--	200	added ('OK')	image/gif	etag:%221a2e-52da5a99c4d80%22	http://practicaltypography.com/images/bembo-book-sample.gif	practicaltypography.com/images/bembo-book-sample.gif	(from http://practicaltypography.com/palatino-alternatives.html)
02:00:11	5656/5656	---M--	200	added ('OK')	image/gif	etag:%221618-52da5a9ab8fc0%22	http://practicaltypography.com/images/triplicate-sample.gif	practicaltypography.com/images/triplicate-sample.gif	(from http://practicaltypography.com/courier-alternatives.html)
02:00:11	3456/3456	---M-Z	200	added ('OK')	text/html	etag:%22d80-530b126bfc540-gzip%22	http://practicaltypography.com/pitch.html	practicaltypography.com/pitch.html	(from http://practicaltypography.com/courier-alternatives.html)
